-981.882453918457	-63.15534973144531	-355.0638427734375	97.27511596679688	93.77020263671875
-816.7852363586426	-54.61088943481445	-313.6606140136719	23.723724365234375	98.36155700683594
-1093.674789428711	-81.60846710205078	-384.1309814453125	108.76214599609375	85.42305755615234
-1024.968017578125	-87.6888427734375	-395.31951904296875	22.02105712890625	109.92118835449219
-1022.1792297363281	-69.87712097167969	-373.23516845703125	60.74102783203125	94.01541900634766
-898.3497467041016	-67.03681182861328	-327.7494812011719	84.21231079101562	91.31918334960938
-843.2884292602539	-52.518218994140625	-316.12054443359375	42.7777099609375	95.87991333007812
-832.4982986450195	-55.312599182128906	-311.0140686035156	42.949859619140625	101.39151000976562
-940.9803085327148	-61.52928924560547	-326.53302001953125	73.56622314453125	93.94808197021484
-1002.7043876647949	-55.23768997192383	-364.5032958984375	95.79739379882812	93.77020263671875
-952.4604187011719	-65.44352722167969	-330.33160400390625	90.21392822265625	87.8526382446289
-830.9229049682617	-65.00845336914062	-308.12347412109375	48.55975341796875	99.33621215820312
-912.1960754394531	-75.79828643798828	-345.6875305175781	51.0001220703125	94.33003234863281
