-19153.174	-6.98212	-725.986	90.43744	10.71634
-19366.154	-7.1211	-752.961	76.188354	10.75872
-16884.94	-5.73411	-629.313	81.10516	9.29408
-16875.658	-5.73411	-631.8234	81.98285	9.29408
-16825.348	-6.7164	-635.11255	72.97882	9.28116
-18267.297	-8.36301	-690.9069	73.53833	10.14889
-17590.406	-7.98311	-680.53485	60.16974	9.97447
-17540.896	-7.98311	-674.6461	58.8125	9.97447
-17515.426	-7.98311	-676.9734	57.83545	9.97447
-17892.963	-6.75204	-694.88055	41.4599	12.32802
-16938.297	-6.88767	-653.355	48.19806	10.01449
-16904.607	-8.05792	-650.21204	48.752075	10.46757
-17262.797	-8.18535	-660.25323	58.408447	9.999
-17776.355	-7.2904	-686.7416	56.516235	9.88332
-17804.41	-7.2904	-684.86804	59.502563	9.84581
-17771.1	-7.2904	-685.7447	56.29883	9.84581
-17740.752	-7.2904	-680.4396	58.02368	9.81427
-17737.53	-7.2904	-681.14905	56.62323	9.81427
-17751.906	-7.08308	-684.2055	59.22589	9.81427
-17855.643	-7.2904	-683.9797	62.56201	9.80765
-17816.15	-7.2904	-684.11176	56.96051	9.88838
-17804.31	-7.06045	-683.16187	55.976746	9.88838
-17778.676	-4.76235	-683.93976	57.187927	9.7903
-17580.037	-6.61513	-673.8582	60.013367	9.64261
-17513.355	-7.71103	-654.58453	100.66083	9.42497
-17453.547	-7.83709	-651.1339	104.39288	9.42497
-17423.59	-7.83709	-651.3562	103.89923	9.42497
-16849.281	-7.70454	-630.21924	96.48883	9.28062
-16790.912	-8.18535	-600.9845	144.58887	9.19239
-16716.057	-8.29036	-600.36304	144.29181	9.16024
-16770.406	-8.29036	-599.6846	146.04297	9.16024
-16824.814	-7.98373	-601.9176	171.18182	9.10879
-17304.832	-8.06412	-616.2149	164.8714	9.2358
-17087.365	-8.25833	-615.42224	119.92279	9.31611
-17537.375	-8.19024	-646.0836	114.5968	9.46256
-17109.738	-7.15751	-614.0905	135.427	9.1011
-16677.87	-5.8515	-612.53046	92.8009	9.1706
-17376.74	-6.93109	-621.136	161.67273	9.0912
-17076.418	-6.76757	-612.3085	129.17963	9.06256
-17062.104	-6.76757	-612.24963	127.03027	9.06256
-17033.545	-8.02372	-609.3652	131.11578	9.21195
-17030.443	-8.04487	-612.64325	117.88098	9.23038
-17066.418	-8.09321	-613.89105	120.18005	9.23038
-17042.168	-8.09321	-615.9607	118.89075	9.23038
-17096.064	-8.09321	-616.225	122.313416	9.23038
-17204.24	-8.09321	-614.0276	124.44336	9.23038
-17036.863	-8.15598	-615.3175	132.78143	9.21195
-16982.852	-7.86638	-603.06647	136.28027	9.13126
-16972.979	-7.86638	-605.1958	129.15912	9.12798
-16985.045	-7.86638	-602.85315	134.02484	9.12798
-17232.967	-8.09321	-606.72705	148.68188	9.23905
-17212.309	-8.09321	-607.8075	150.53223	9.23905
-17184.652	-8.09321	-605.92	153.66693	9.20978
-17218.166	-8.09321	-605.4986	151.71344	9.20978
-17312.771	-7.4364	-619.82837	118.29584	9.2293
-17266.389	-7.90633	-611.00354	133.1076	9.2293
-17293.887	-7.90633	-614.17444	137.17065	9.20869
-17322.578	-7.78653	-612.88226	138.41034	9.18532
-16980.775	-7.39121	-608.73047	113.957825	9.15205
-16655.555	-7.48732	-614.84686	108.39288	9.15423
-16571.361	-6.99142	-613.6899	86.8009	9.15423
-16506.133	-6.99142	-613.9994	85.68298	9.15423
-16549.08	-6.99142	-613.9765	83.1817	9.23526
-16501.848	-6.99142	-611.3202	85.39392	9.15423
-16521.457	-6.99142	-612.01086	85.31842	9.22226
-16662.953	-7.66616	-612.4868	91.94757	9.25581
-16503.283	-7.17147	-601.70886	109.18292	9.09505
-16228.054	-6.89493	-597.80347	103.09601	9.08405
-16358.881	-6.4467	-602.01434	101.86194	9.08845
-16459.95	-6.4467	-604.4654	103.311646	9.0846
-16329.135	-6.81542	-604.1889	111.505615	9.05152
-16355.764	-6.81542	-603.88446	113.52765	9.05152
-16416.578	-6.74981	-606.9873	104.932434	9.05152
-16378.262	-6.74981	-606.77094	103.78735	9.05152
-16548.479	-6.74981	-611.169	129.81042	9.05152
-16507.902	-6.74981	-612.0969	129.57233	9.05152
-16427.549	-6.74981	-609.96246	129.42047	9.05152
