-19398.625	-6.03158	-746.3077	68.483154	11.27918
-19373.256	-6.03158	-670.45325	151.40643	10.90229
-19134.312	-7.34234	-720.67316	90.89435	10.95399
-19403.133	-6.94046	-742.08545	71.13245	11.03947
-19403.338	-6.03158	-746.2201	65.98541	11.241
-18127.965	-9.73807	-646.16125	133.64905	9.78417
-18342.768	-9.48262	-642.42914	174.63678	9.88484
-18281.451	-9.94937	-674.2163	135.56561	10.03843
-18387.375	-9.67781	-651.02234	154.41138	10.12818
-19282.709	-7.34234	-720.3633	94.82263	11.03947
-19442.873	-6.03158	-747.7887	72.47601	10.99273
-19450.383	-6.03158	-747.5838	75.056274	11.6413
-19419.8	-6.03158	-748.2986	72.879456	12.24663
-19282.97	-7.34234	-709.7836	102.84784	11.02633
-19373.54	-6.94046	-734.99207	79.16254	10.99273
-19401.111	-6.03158	-743.995	65.2594	11.241
-18202.518	-9.73807	-660.39453	122.45563	11.36486
-19125.832	-7.34234	-722.7808	83.602295	10.95445
-18276.242	-9.72471	-681.3033	103.15973	11.36486
-19118.562	-7.34234	-723.4185	83.03137	10.95445
-19345.383	-6.94046	-735.40106	72.87091	10.99273
-18297.572	-9.72471	-682.827	106.39575	11.36486
-18396.422	-9.67781	-653.5936	152.83807	10.41009
-19327.713	-6.94046	-739.2455	70.303894	10.99273
-18320.607	-9.68091	-683.7724	104.72583	11.36486
-19377.797	-6.03158	-700.45465	121.99896	10.95399
-18371.725	-9.68091	-685.15106	107.85394	11.36486
-19305.443	-6.94046	-739.46594	72.70715	10.98635
-18426.254	-9.48262	-675.15643	143.80585	10.48618
-18343.494	-9.94937	-679.0636	131.59705	10.88118
-19264.797	-6.94046	-716.0197	90.88153	10.95399
-18402.066	-9.95791	-682.59735	127.0647	11.63787
-18385.865	-9.60937	-683.9052	109.60187	11.36486
-19353.842	-6.03158	-701.5707	115.12537	10.95399
-19247.182	-6.94046	-716.97815	95.42523	10.90275
-18428.635	-9.89444	-681.9444	132.16357	10.92795
-19115.63	-7.34234	-724.94037	83.353455	10.95445
-19303.188	-6.03158	-703.70734	115.42023	10.95399
-18464.41	-9.88484	-683.9605	130.15454	10.98635
-19384.664	-7.34234	-717.36597	100.37866	11.13957
-19271.193	-7.34234	-704.6316	117.84033	10.95399
-19225.656	-6.94046	-716.65546	90.098694	10.90275
-19375.393	-7.34234	-719.8359	100.89874	11.03947
-18458.473	-9.8661	-681.44556	134.37195	10.92795
-19335.488	-7.34234	-719.7582	95.0838	11.03947
-18540.55	-9.49158	-693.14185	107.94153	10.75128
-18514.963	-9.48262	-693.63916	113.96002	10.98635
-18548.08	-9.49158	-692.7942	109.02313	10.75128
-19301.703	-7.34234	-723.7393	87.969604	11.10225
-19217.326	-7.34234	-703.81647	117.02203	10.91467
-19251.076	-7.34234	-711.43475	103.70972	10.95399
-19386.896	-7.34234	-726.0469	88.84552	12.24663
-19196.84	-7.34234	-710.46027	102.69739	10.85541
-18567.717	-9.44405	-695.1179	111.023865	10.98635
-18544.05	-9.13729	-692.37885	112.05115	10.6372
-19307.393	-7.34234	-717.8756	94.05481	11.33799
-19195.633	-7.48799	-717.5937	87.32678	10.90275
-19153.184	-7.34234	-712.7828	97.21246	10.85541
-18564.293	-9.1515	-695.40265	108.38757	10.98635
-18552.459	-9.13729	-690.08746	122.11279	10.6372
-19037.809	-7.34234	-683.3411	124.44824	10.74058
-19011.188	-7.34234	-685.9329	124.898865	10.74058
-19133.799	-7.76015	-693.2396	114.153015	10.90275
-18810.24	-6.5909	-722.57684	77.81885	10.75965
