-7085.307	-0.03	-253.95	56.58	1.22
-7584.3887	-0.04	-276.38	58.619995	1.11
-7596.42	-0.0	-272.84998	66.25	1.26
-7600.9424	-0.04	-276.64005	68.05994	1.15
-7478.8823	-0.06	-273.71002	57.45993	0.97
-7465.5874	-0.08	-271.51	69.80997	1.03
-7590.7305	-0.05	-270.19998	76.08005	1.17
-7523.8013	-0.04	-271.84998	74.82001	0.82
-7548.077	-0.01	-267.33997	76.03006	1.03
-7527.4326	-0.01	-277.43	52.23004	0.95
-7574.221	-0.0	-280.77997	62.140076	1.08
-7484.5386	-0.01	-266.32	74.81006	0.83
-6887.494	-0.63	-229.43001	101.489975	0.65
-7006.74	-0.61	-234.16005	79.61998	0.74
-6843.1055	-0.75	-228.69998	84.71005	0.71
-7029.4253	-0.81	-240.06998	80.350006	0.81
-6899.067	-0.77	-244.50002	92.90996	0.76
-6918.373	-0.73	-239.17998	73.14003	0.73
-6897.3735	-0.68	-210.03996	118.84004	0.68
-6958.3076	-0.74	-229.22	98.160065	0.78
-7062.7754	-0.03	-258.44998	55.03003	1.22
-7035.9077	-0.03	-259.24	55.210022	1.22
-7027.4375	-0.03	-259.47	56.70999	1.46
-6549.648	-0.04	-242.97997	32.820053	0.99
-6559.867	-0.03	-244.92996	31.79007	0.99
-6761.793	-0.07	-235.45001	75.38992	0.69
-6680.9775	-0.01	-243.47998	47.680054	0.67
-6685.0835	-0.01	-246.11	47.84993	0.67
-6697.6704	-0.01	-240.92	53.61	0.67
-6726.34	-0.0	-248.56001	34.949966	0.93
-6704.9604	-0.0	-248.90002	39.23996	0.88
-6698.434	-0.0	-249.68999	38.86995	0.88
-7549.303	-0.04	-276.17996	78.45001	0.97
-7539.322	-0.04	-272.45996	88.47	0.87
-7512.6704	-0.04	-273.13995	82.430084	0.87
-7519.0586	-0.04	-273.85004	87.76996	0.87
-6552.891	-0.13	-240.15999	50.199997	0.76
-6586.8027	-0.08	-244.48001	40.74997	0.84
-7531.928	-0.04	-264.63998	71.850006	1.05
-7509.647	-0.05	-266.47003	72.380005	1.05
-7473.387	-0.05	-256.71002	81.67999	0.86
-6737.9453	-0.0	-253.43997	32.600037	1.67
-6752.693	-0.0	-255.34998	34.03	1.67
-6896.046	-0.01	-255.3	44.63002	0.86
-7554.2397	-0.0	-264.49	68.630005	1.0
-7533.758	-0.0	-269.46997	65.07999	1.0
-7529.7446	-0.0	-269.48007	63.96991	1.0
-7595.443	-0.04	-280.40997	58.629974	1.15
-7452.264	-0.06	-262.68	67.890015	0.93
-7395.275	-0.06	-260.24997	70.99002	0.91
-7357.714	-0.06	-260.16	70.69998	0.82
-7328.523	-0.06	-261.31998	64.27005	0.92
-7282.346	-0.06	-257.09	64.47998	0.82
-7115.8506	-0.11	-242.19998	75.7901	0.95
-7038.905	-0.13	-232.02	87.92998	0.95
-7025.5947	-0.13	-236.65002	78.69995	0.95
-6873.172	-0.03	-252.79	57.89003	0.77
-6838.7393	-0.01	-256.36	35.940002	1.22
-6859.4536	-0.01	-255.81996	40.449966	1.22
-6870.8423	-0.01	-253.78	40.129944	1.22
-6883.8813	-0.01	-258.25	40.940002	1.22
-6908.113	-0.01	-249.56998	45.940002	0.94
-6876.3203	-0.01	-249.36003	44.479965	0.94
-6844.2637	-0.05	-240.53996	72.72002	0.65
-6858.1816	-0.05	-237.05	82.84999	0.69
-6818.163	-0.05	-241.06	80.75998	0.69
-6699.132	-0.05	-243.87	55.70999	0.69
-6721.0977	-0.05	-240.28998	62.320038	0.69
-6781.2983	-0.02	-237.14996	67.15997	0.65
-6743.2886	-0.02	-240.32999	65.17999	0.65
-6611.3564	-0.02	-232.82	56.649994	0.63
-6648.719	-0.02	-237.68001	58.33998	0.63
-6686.59	-0.02	-237.93001	53.58	0.66
-6712.332	-0.02	-235.04997	57.17003	0.65
-6675.093	-0.02	-238.04	53.719986	0.65
-6639.451	-0.02	-239.45998	49.990005	0.65
-6583.068	-0.01	-239.59	51.349945	0.63
-6577.1655	-0.01	-239.00003	52.669952	0.62
-6576.776	-0.01	-240.82004	50.109985	0.62
-6646.3286	-0.0	-237.98001	54.059998	0.64
-6660.291	-0.0	-233.36	60.980026	0.61
-7428.158	-0.08	-265.24002	81.21994	0.77
-7411.6675	-0.08	-264.53003	80.92993	0.84
-7384.088	-0.09	-260.52	78.20001	0.88
-7118.653	-0.14	-234.9	87.96005	1.18
-7069.3325	-0.14	-236.29	85.18007	1.02
-7072.7095	-0.14	-231.32	96.70001	1.02
-6594.224	-0.03	-237.64006	55.32997	0.65
-6427.474	-0.02	-240.27002	52.139984	0.64
-6529.88	-0.03	-241.04004	37.72995	0.81
-6518.055	-0.04	-237.57	38.630005	0.83
-6464.4917	-0.06	-238.62999	37.62004	0.83
-6461.791	-0.05	-240.90002	36.599976	0.89
-6510.201	-0.06	-243.9	38.360016	0.85
-7089.5435	-0.0	-250.32	72.119995	0.77
-7018.2935	-0.0	-249.44	68.09	0.77
-7011.385	-0.0	-249.10997	67.69005	0.77
-7008.9946	-0.0	-247.51001	67.32001	0.77
-7542.86	-0.08	-265.16995	78.140076	1.26
-7526.389	-0.08	-267.63995	68.46008	1.26
-7493.86	-0.08	-261.26	70.96005	1.16
-7466.2007	-0.08	-261.06995	68.920044	1.16
-7447.822	-0.08	-257.30997	76.96002	1.0
-7394.462	-0.09	-249.49998	82.469955	1.18
-7391.902	-0.09	-251.12999	86.82997	1.29
-7337.891	-0.09	-258.75998	75.47009	1.0
-7150.6978	-0.09	-254.27998	72.740036	0.89
-7112.3057	-0.09	-256.66	69.41	0.89
-7088.82	-0.11	-250.93	80.27002	1.0
-7055.242	-0.11	-228.81	104.47998	0.91
-7054.4434	-0.11	-231.82999	97.390045	0.91
-7041.816	-0.11	-232.79	98.71004	0.91
-7038.418	-0.11	-233.35004	90.569916	0.91
-7033.478	-0.11	-234.47002	84.27998	0.91
-7053.355	-0.11	-234.09001	91.97002	0.93
-7035.2153	-0.11	-242.46999	79.96001	0.93
-7026.2407	-0.11	-246.58002	73.32999	1.18
-6991.2905	-0.11	-245.15997	75.54007	0.96
-7000.165	-0.11	-247.10995	80.14011	0.96
-6957.3438	-0.12	-243.81996	89.250046	0.93
-6971.563	-0.1	-247.33002	61.649994	1.06
-6955.0933	-0.1	-248.68	57.369904	1.06
-6815.4785	-0.03	-246.28998	49.120026	0.74
-6764.305	-0.03	-255.40001	35.12004	1.7
-6834.862	-0.0	-246.36996	56.78003	0.71
-6851.336	-0.0	-247.26001	59.070007	0.71
-6886.6064	-0.0	-245.52002	62.589996	0.71
-6880.269	-0.0	-243.95999	64.890015	0.67
-6874.319	-0.0	-246.12004	68.750046	0.7
-6862.038	-0.0	-244.50002	67.009964	0.7
-6829.3926	-0.0	-247.26003	58.65999	0.7
-6859.1724	-0.0	-247.23	58.179977	0.7
-6883.9883	-0.0	-244.07999	61.23999	0.7
-6842.0464	-0.0	-243.45998	64.20006	0.66
-6830.2676	-0.0	-240.36003	70.65996	0.64
-6829.858	-0.0	-241.32	70.56003	0.64
-6738.94	-0.0	-245.16998	44.929993	0.67
-6781.2227	-0.0	-244.21997	53.96997	0.67
-6761.27	-0.0	-240.44995	52.119965	0.67
-6794.3296	-0.01	-251.11998	43.430008	0.76
-6807.7544	-0.01	-254.50995	39.960052	0.77
-6833.6626	-0.01	-250.81	46.05002	0.77
-6820.7407	-0.01	-252.35	47.170044	0.77
-6820.4	-0.01	-252.15999	45.500046	0.77
-6830.1816	-0.01	-253.5	50.81006	0.77
-6841.8013	-0.01	-253.47998	54.200073	0.77
-7494.707	-0.04	-250.80002	95.92996	0.81
-7460.7295	-0.06	-254.40999	96.56001	0.85
-7433.6704	-0.08	-263.38	77.55005	0.85
-7405.7583	-0.08	-265.02002	72.47992	0.81
-7398.438	-0.04	-261.80002	78.74994	0.78
-7274.289	-0.04	-216.33998	121.12999	0.68
-6992.012	-0.0	-228.05997	102.900055	0.68
-6992.6514	-0.0	-227.52997	98.72003	0.68
-6997.91	-0.0	-226.52997	107.97003	0.69
-6928.2593	-0.0	-236.31003	96.89993	0.68
-6955.188	-0.0	-233.75996	103.270035	0.69
-6910.035	-0.0	-237.06	87.98001	0.68
-6905.101	-0.0	-236.43001	85.02998	0.68
-6938.428	-0.0	-235.84	85.860016	0.68
-6964.4033	-0.0	-233.02	91.09001	0.68
-6983.552	-0.0	-233.26	98.73003	0.69
-6985.782	-0.0	-228.37	95.140015	0.68
-6967.758	-0.0	-228.26	90.83995	0.68
-6948.808	-0.0	-228.80997	87.94	0.68
-6962.1343	-0.0	-230.86996	90.46008	0.68
-6881.476	-0.0	-235.03003	94.99997	0.66
-6865.436	-0.0	-231.53001	102.88002	0.62
-6852.726	-0.0	-235.51997	104.490036	0.62
-6812.605	-0.0	-236.01999	101.81003	0.62
-6806.832	-0.0	-222.26	109.44005	0.61
-6769.3696	-0.0	-229.51997	97.34999	0.6
-6746.753	-0.0	-235.00996	91.219986	0.6
-6724.289	-0.0	-228.92	88.2	0.6
-6679.1167	-0.0	-228.40001	81.94997	0.6
-6683.4956	-0.0	-226.65001	77.18996	0.58
-6651.043	-0.0	-227.17001	74.84003	0.58
-6637.8916	-0.0	-226.31003	73.29999	0.58
-6657.8735	-0.0	-226.88995	78.79007	0.58
-6637.826	-0.0	-229.58	69.15001	0.58
-6618.6494	-0.0	-228.23003	68.749954	0.58
-6665.421	-0.0	-232.23	65.009995	0.59
-6625.252	-0.0	-234.28001	60.249954	0.59
-6598.43	-0.0	-235.07002	61.180008	0.59
-6562.0464	-0.0	-234.3	58.33998	0.59
-6527.2485	-0.0	-234.51001	55.00995	0.59
-6530.6016	-0.0	-233.37996	61.450058	0.58
-6536.291	-0.0	-231.40001	67.18996	0.58
-6554.4404	-0.0	-231.78	68.79999	0.58
-6554.695	-0.0	-231.42996	67.31006	0.58
-6605.7256	-0.0	-242.48004	53.640015	0.65
-6600.299	-0.0	-241.53998	53.080048	0.64
-6588.4966	-0.0	-240.92	49.39	0.64
-6620.76	-0.0	-236.50006	54.059967	0.61
-6589.4316	-0.0	-236.98004	54.94995	0.62
-6594.832	-0.0	-234.70999	52.590027	0.62
-6584.323	-0.0	-240.28	55.120026	0.62
-6583.813	-0.0	-239.06998	49.600037	0.61
-6612.981	-0.0	-238.68	59.169983	0.61
-6644.2925	-0.0	-241.5	53.53	0.63
-6685.043	-0.0	-240.56	61.119995	0.62
-6669.6323	-0.0	-241.21	57.15999	0.62
-6677.39	-0.02	-238.37004	59.219925	0.62
-6717.3423	-0.02	-234.36005	60.23996	0.66
-6649.0093	-0.02	-241.3	57.449997	0.66
-6763.835	-0.03	-243.60004	50.53	0.73
-6711.663	-0.03	-241.96002	49.289917	0.7
-6721.7524	-0.04	-245.11002	50.119995	0.7
-6721.3955	-0.04	-246.16002	48.929977	0.73
-6581.522	-0.04	-244.55997	33.590027	0.92
-6542.3047	-0.06	-242.93001	35.220016	0.97
-6550.111	-0.06	-242.49002	34.679993	0.97
-6498.281	-0.02	-242.17998	38.770004	0.77
-6564.9487	-0.04	-243.65996	39.89006	0.77
-6561.158	-0.04	-244.55998	40.33	0.77
-6549.721	-0.06	-243.53993	41.43007	0.77
-6553.323	-0.06	-241.54997	42.08	0.77
-7535.9995	-0.08	-266.14	76.18002	1.22
-7521.439	-0.08	-268.13998	67.870056	1.22
-7460.21	-0.13	-241.55	97.750015	1.22
-7436.7686	-0.13	-242.0	90.77002	1.19
