-9077.795	-82.88181	-1451.3584	185.41565	116.14337
-8957.956	-59.42687	-1427.6995	154.44714	104.06712
-9040.428	-59.5564	-1444.8027	159.35486	112.0324
-9028.657	-59.5564	-1432.6688	153.97412	112.0324
-9055.098	-92.39416	-1439.1804	188.01709	91.96045
-9053.019	-82.88181	-1452.4501	176.29199	100.28615
-8905.959	-79.17914	-1320.616	285.85034	91.83954
-9065.29	-82.88181	-1454.1254	161.42517	101.89092
-8078.104	-89.57136	-1208.765	257.3927	90.0558
-8515.867	-92.06973	-1234.002	319.89087	91.08211
-8779.499	-94.49258	-1354.099	215.68579	91.83954
-9017.332	-100.28615	-1431.9867	204.36633	101.89092
-8938.768	-101.66351	-1437.163	162.90393	91.96045
-8884.066	-102.20926	-1374.6411	224.21826	92.7333
-8974.141	-101.66351	-1447.7534	167.37292	101.89092
-8344.292	-86.42958	-1231.8038	277.24646	91.08211
-8457.575	-59.42687	-1268.8196	298.0459	91.08211
-8688.953	-74.87796	-1188.0479	448.99268	91.08211
-9012.458	-59.42687	-1430.1194	161.00989	100.28615
-9062.466	-82.88181	-1457.9415	155.33948	116.14337
-8937.041	-91.08211	-1332.519	289.0067	91.83954
-8869.401	-82.88181	-1333.2759	258.28784	91.83954
-8656.823	-82.88181	-1262.0986	289.07764	89.65701
-8851.591	-88.21501	-1343.4968	256.98083	91.83954
-8684.493	-68.00309	-1209.25	363.0702	89.65701
-8775.201	-46.09102	-1401.5082	128.0293	102.20926
-8728.107	-59.5564	-1373.67	142.8385	101.22527
-8818.216	-65.11522	-1424.1583	155.63025	92.39416
-8242.975	-68.00309	-1191.6711	366.76038	89.57136
-7995.1636	-75.15376	-1172.2009	393.17944	89.57136
-8332.3	-59.42687	-1271.9694	253.14001	89.90467
-8611.566	-82.88181	-1364.5621	141.58264	104.26955
-8530.022	-59.5564	-1349.3457	124.6405	108.3306
-8446.8545	-86.42958	-1223.0638	307.99902	89.65701
-8329.21	-74.54115	-1254.123	283.7019	89.90467
-8424.011	-74.54115	-1262.1144	298.81592	89.90467
-8414.664	-74.54115	-1263.5634	304.1526	89.90467
-8577.193	-59.5564	-1349.8848	133.64319	108.3306
-8190.2485	-74.54115	-1198.1483	284.3213	88.20019
-8275.264	-59.42687	-1232.1779	258.45752	89.65701
