-7386.3384	-5.80426	-829.2373	298.65027	30.77288
-6834.1997	-5.80426	-765.7822	254.43701	33.09188
-6401.752	-5.80426	-720.28076	308.47766	30.52586
-7316.9023	-9.09407	-820.95087	319.8188	26.77596
-7176.367	-3.41494	-788.1576	290.01733	34.28632
-7370.707	-6.03521	-890.6288	250.23462	35.22947
-6467.027	-5.27439	-652.7076	478.77264	24.81566
-7634.4272	-4.3254	-912.8624	187.28003	38.50505
-7642.2734	-6.03521	-920.085	215.99823	38.50505
-6343.868	-16.53516	-629.2422	477.43677	17.37529
-6163.129	-9.45388	-648.3107	380.46527	25.06802
-6111.478	-12.2174	-635.6547	329.47504	29.4897
-6503.935	-18.37289	-667.5315	383.40198	29.36699
-6069.634	-12.69145	-617.1118	377.948	30.21963
-6404.4536	-10.19582	-650.32446	419.2721	26.91926
-6548.7163	-19.99211	-701.2002	414.2379	29.36699
-6344.3677	-15.36034	-648.5167	387.69153	24.19617
-5902.099	-2.19046	-660.84155	282.20514	24.65902
-5762.276	-6.32738	-656.39215	306.24884	30.21963
-5766.85	-2.19046	-607.1517	276.40448	28.45527
-6384.15	-7.04364	-691.9684	296.73486	31.29347
-6059.6265	-6.53195	-701.44617	268.03552	30.52903
-6378.6797	-5.27439	-653.9608	562.4016	23.61153
-6601.47	-5.27439	-653.8382	559.73773	24.09773
-6767.1895	-2.19046	-683.8865	431.77966	24.65902
