-831.3743	-107.17459	-398.48505	32.958313	108.74766
-721.5456	-92.72401	-333.64594	46.931335	98.73409
-761.0748	-96.66178	-360.89374	39.054688	103.83735
-725.2184	-98.73409	-328.38354	56.74185	92.72401
-810.838	-113.80575	-376.31094	64.19412	108.7458
-706.546	-101.08508	-344.25168	24.849823	106.14812
-791.19763	-104.8258	-391.19904	12.16864	107.17459
-741.09204	-90.96126	-353.19238	66.13486	92.96057
-786.03015	-110.00793	-366.37567	59.60443	104.8258
-858.17017	-112.16711	-408.30804	36.99774	108.74766
-807.08234	-108.74766	-338.4374	103.592926	107.17459
-872.8634	-127.06961	-410.98648	70.016815	108.74766
-810.8629	-107.13702	-391.74945	30.954895	104.8258
-817.1001	-98.73409	-359.63736	95.04788	105.11211
-746.7124	-110.00793	-364.00717	22.65512	108.74766
-727.9429	-109.29494	-343.82047	42.606293	108.7458
-798.3628	-109.29494	-379.24927	45.17401	104.8258
-784.09094	-112.64994	-364.97742	43.98404	108.74766
-741.0156	-92.72401	-342.66428	57.383057	98.73409
-762.65894	-110.00793	-356.0082	46.600647	104.8258
-633.40765	-90.96126	-310.12518	17.340118	92.96057
-686.13696	-97.39099	-331.09436	26.6521	103.83735
-800.2434	-115.79839	-380.58887	35.146088	113.80575
-732.53546	-101.08508	-334.4621	63.510406	104.6066
-813.5233	-98.73409	-363.66116	76.548584	96.66178
-654.1298	-101.21852	-319.0713	11.524933	115.79839
-737.87384	-99.04942	-357.30957	39.942596	103.83735
-875.7733	-112.16711	-418.31055	41.470764	108.74766
-744.8101	-113.80575	-360.30164	22.214142	115.79839
