-19391.568	-6.73276	-746.88153	87.60907	11.44727
-19382.855	-6.73276	-746.3347	77.071594	11.36882
-19465.268	-6.73276	-745.7115	84.93713	11.47432
-19447.668	-5.37587	-751.42377	75.84314	11.21472
-19455.695	-6.73276	-744.08453	81.032776	11.47432
-18569.5	-9.89293	-671.6761	138.3111	9.96644
-19368.385	-6.73276	-745.10535	81.45593	10.8379
-17634.154	-7.95739	-658.8788	93.602356	10.13163
-17561.775	-7.23187	-666.98535	73.10138	10.27083
-17558.887	-7.23187	-666.78754	72.22351	10.27083
-17522.805	-7.23187	-666.38275	73.62384	10.19117
-17524.246	-7.23187	-665.90717	73.9386	10.19117
-17479.951	-7.23187	-664.74396	70.543396	10.19117
-17551.174	-7.36546	-662.94025	75.69574	10.3194
-19389.871	-6.73276	-741.4065	86.52466	11.39342
-19389.357	-6.73276	-747.1752	76.43976	11.39342
-19373.438	-6.92532	-744.8209	75.42169	11.39342
-18941.262	-7.37631	-655.13025	165.56854	10.74244
-18922.762	-7.37631	-655.27295	163.29291	10.74244
-18617.146	-6.32535	-660.8832	144.39252	10.20931
-18641.604	-5.99667	-665.40857	137.22546	10.37449
-17162.047	-8.21279	-617.0041	141.66138	9.80969
-17348.498	-6.40937	-580.25	203.92358	9.41276
-16871.723	-6.40937	-586.7705	177.4154	9.38776
-16196.041	-7.11126	-557.93097	175.78809	9.35254
-16150.81	-7.11126	-559.8044	173.97595	9.35254
-16226.205	-7.11126	-560.1222	178.4989	9.35254
-17159.424	-5.90424	-587.8682	177.79144	9.38296
-17054.652	-5.90424	-585.6007	177.76764	9.38296
-17051.754	-5.90424	-583.2755	176.21674	9.38296
-17006.36	-5.90424	-586.4212	168.94958	9.38296
-16632.377	-6.97137	-561.8026	197.87146	9.34666
-16667.03	-6.97137	-559.977	200.18481	9.34666
-16736.545	-6.97137	-557.7312	209.10248	9.29247
-16690.35	-6.94262	-566.2418	202.91974	9.29247
-16680.055	-6.94262	-565.0907	193.78839	9.29247
-16844.309	-7.62102	-610.3751	122.18884	9.59114
-17258.816	-6.92532	-650.90314	85.44855	9.94233
-17281.219	-6.19032	-653.4351	84.86749	9.95038
-17070.947	-5.98247	-638.177	83.652405	9.90808
-17054.334	-5.98247	-639.8262	80.782715	9.90808
-17011.22	-6.40312	-638.72015	80.27704	9.94686
-16956.564	-7.24845	-632.5243	84.298706	9.9222
-16913.953	-7.24845	-631.8043	84.04834	9.9222
-17332.771	-7.48265	-638.25104	105.74548	9.76524
-17718.201	-6.51306	-652.0985	110.30444	9.82548
-17728.746	-6.51306	-653.8972	113.3255	9.82548
-17847.574	-6.20161	-661.9127	122.634766	9.86002
-17560.021	-7.90569	-637.3704	130.07043	9.83921
-17401.877	-7.09013	-646.918	118.33942	9.78315
-17428.13	-7.09013	-646.9319	120.343506	9.78315
-17426.39	-7.09013	-646.4958	115.9986	9.77497
-17478.72	-7.18749	-643.17487	121.62964	9.78315
-17247.559	-7.71946	-625.1184	114.821594	9.66282
-17163.326	-7.58419	-624.9186	114.63574	9.66282
-17153.887	-8.1074	-619.9449	125.03241	9.83158
-17128.418	-8.1074	-619.5317	124.630066	9.83158
-17128.018	-8.1074	-617.48157	122.545044	9.81224
-17174.486	-8.12281	-617.9732	120.578186	9.83717
-17146.613	-8.12281	-619.0754	117.62744	9.83717
-17244.625	-7.98311	-621.8969	116.650696	9.8387
-17484.008	-7.86638	-636.318	136.17657	9.80459
-17560.734	-7.86638	-636.9189	136.83978	9.80459
-17601.467	-7.72917	-639.9346	134.76624	9.80459
-17505.713	-7.29657	-654.2631	110.71747	9.85698
-19032.18	-5.37587	-719.37006	100.380615	10.60707
-19024.121	-5.37587	-725.2905	90.16785	10.55983
-19030.008	-5.37587	-724.4446	91.992065	10.62309
-18993.406	-7.35527	-717.7267	106.204346	11.17452
-18909.947	-7.35527	-664.8887	155.50427	10.79213
-18845.963	-7.35527	-665.4992	159.96008	10.79213
-18804.176	-7.35527	-668.75323	152.27179	10.79213
-18793.725	-7.35527	-669.5379	151.79944	10.79213
-18781.672	-7.95613	-671.1736	153.65149	10.79213
-18750.63	-8.74986	-671.00726	151.16351	10.79213
-17814.201	-6.72012	-655.8597	99.966	10.0045
-17798.678	-6.72012	-660.71014	97.433716	10.0045
-17681.29	-6.90507	-664.1926	105.34491	9.98549
-17506.914	-7.4162	-650.33014	96.70325	9.92371
-17304.781	-7.60921	-637.87897	114.82013	9.72728
-17772.441	-7.36546	-669.5212	77.79773	10.3097
-17620.592	-7.12039	-666.1366	87.49158	10.05783
-17653.871	-7.12039	-663.23413	88.01996	10.05783
-17865.504	-7.82943	-676.8375	87.08765	10.24988
-17760.035	-6.75278	-662.6152	107.73755	10.0
-17693.38	-6.75278	-664.61383	104.90326	10.0
-17651.371	-6.75278	-661.702	107.118774	9.93227
-17577.848	-6.65207	-660.0499	104.57562	9.92975
-17901.205	-5.85491	-670.4823	97.990845	10.02397
-17882.11	-5.85491	-672.79626	101.08368	10.02397
-17756.145	-6.65282	-665.4121	101.56903	10.01499
-17807.771	-7.39053	-661.3031	107.59711	10.005
-17791.84	-7.69545	-663.38477	103.96069	10.04191
-18452.818	-8.13449	-680.4415	121.84436	10.66583
-17977.885	-7.91896	-659.3712	130.18909	10.06727
-17241.81	-7.0214	-657.6044	81.629456	10.05783
-17648.967	-7.29383	-665.78796	87.14502	10.10693
-17737.035	-7.41889	-669.18933	87.37695	10.10693
-17769.658	-7.20833	-669.618	85.23865	10.10693
-17489.555	-7.76338	-658.34656	93.47229	10.04141
-17628.746	-7.77432	-660.14417	99.11102	10.03095
-17637.4	-7.77432	-660.0366	94.74048	10.03095
-17609.068	-6.3671	-652.5829	90.06146	9.95289
-17370.43	-6.03738	-645.4627	89.108215	9.86914
-17320.934	-6.08276	-644.73914	89.43402	9.86914
-17348.443	-7.14563	-647.87994	93.92279	9.86914
-17384.053	-7.14563	-642.8285	98.26404	9.86914
-17319.156	-7.14563	-645.0826	90.47479	9.86914
-17319.25	-7.10704	-645.363	88.72943	9.86914
-17282.91	-7.10704	-646.1432	83.857666	9.90808
-17390.09	-6.58939	-648.7825	88.35614	9.95289
-17372.117	-7.12039	-646.7793	91.5567	9.90808
-17358.814	-7.14563	-642.2562	96.34985	9.86002
-17331.496	-6.03738	-647.0869	86.32855	9.86002
-17353.094	-6.03738	-644.6173	88.57056	9.84886
-17494.305	-6.03738	-650.06354	87.507385	9.93982
-17446.896	-6.03738	-644.62933	91.5567	9.84581
-17479.533	-6.03738	-646.1355	91.99475	9.84581
-17058.918	-6.59014	-636.3491	86.24689	9.84581
-16950.44	-6.66033	-634.4928	85.30426	9.81733
-17191.078	-7.73692	-635.8545	112.769714	9.73191
-17174.629	-7.73692	-636.5982	114.79767	9.73191
-16820.326	-6.50538	-629.6564	88.20679	9.72985
-16503.945	-6.44981	-619.46454	82.32361	9.69691
-17332.805	-6.95342	-644.1484	123.78302	9.66282
-17421.434	-7.65637	-634.0031	125.21472	9.66282
-17382.422	-7.79615	-638.0271	123.50812	9.66282
-17300.605	-7.62102	-636.5436	121.07306	9.70567
-17197.947	-7.62102	-635.9583	110.87781	9.70567
-17444.803	-6.6468	-639.1403	103.993774	9.67988
-17544.13	-7.15472	-633.11676	123.55768	9.67988
-17480.268	-7.15472	-637.50507	114.16034	9.81224
-17333.936	-7.44983	-642.8958	122.07153	9.76012
-17290.998	-7.42496	-641.6734	119.286316	9.76012
-17253.523	-7.42496	-640.9925	117.23151	9.76012
-17403.836	-7.71816	-644.6983	123.00964	9.76012
-17578.17	-7.67398	-644.806	136.43097	9.77139
-17628.908	-7.64199	-652.0108	129.76837	9.77139
-17656.24	-6.97639	-651.36444	131.22577	9.77139
-17652.521	-6.66933	-647.1747	144.8045	9.66489
-17483.832	-6.66933	-639.86426	138.5813	9.57392
-17518.158	-6.66933	-635.04047	146.612	9.57392
-17532.033	-6.66933	-633.34204	150.67651	9.57392
-17666.023	-7.2298	-639.3969	141.87921	9.69175
-17643.502	-7.2298	-639.36145	138.21686	9.69175
-17619.826	-7.2298	-641.14264	136.65881	9.69175
-17284.893	-7.10704	-631.23285	143.34576	9.55196
-17349.154	-7.53193	-626.553	143.17053	9.59375
-17473.566	-7.83709	-628.29956	145.74884	9.65971
-17574.094	-7.40405	-632.7817	149.6134	9.65971
-17622.86	-7.40405	-634.35626	144.09631	9.69536
-17572.201	-7.56175	-629.4213	151.25574	9.65971
-17595.607	-7.56175	-626.8471	153.43243	9.65971
-17608.355	-7.56175	-624.3755	154.974	9.65971
-17523.84	-7.56175	-624.2942	150.55103	9.65971
-17591.562	-7.56175	-629.3874	147.87775	9.66489
-17619.195	-7.56175	-628.829	154.91571	9.66489
-17633.49	-7.56175	-626.28143	155.09076	9.66489
-17655.486	-7.56175	-625.04	158.10773	9.66489
-17709.01	-7.56175	-627.8623	158.1535	9.66489
-17919.72	-7.57364	-629.6106	153.55005	9.91665
-18016.293	-7.37564	-637.3112	149.28864	9.91665
-18013.582	-7.47997	-638.35095	147.08508	9.91665
-18000.5	-7.47997	-636.53357	153.64996	9.83209
-18004.473	-7.38173	-639.6734	151.92694	9.83209
-17955.166	-7.04273	-638.97925	150.1076	9.83209
-17777.951	-7.20278	-636.534	151.27814	9.70412
-17970.088	-7.11688	-641.9118	156.9237	9.82548
-17901.682	-7.11688	-640.414	156.49518	9.82548
-17952.334	-7.29931	-642.04706	150.66425	9.91917
-17955.424	-7.54851	-641.58734	148.92584	9.91917
-17873.654	-7.54851	-643.26825	152.47412	9.91917
-17769.22	-7.91896	-639.9344	152.2608	9.91917
-17637.793	-7.95864	-636.47516	164.76782	9.91917
-17659.516	-7.95864	-636.83685	169.54626	9.90656
-17704.656	-7.95864	-641.7801	152.2826	9.92169
-17649.273	-7.95864	-639.01013	150.52942	9.92169
-17700.846	-7.95864	-639.11945	151.13904	9.92169
-17744.637	-7.95864	-637.8063	148.38794	9.92169
-17675.14	-7.95864	-636.22046	147.23132	9.92169
-17671.84	-7.95864	-635.64026	150.87183	9.88079
-17665.69	-7.96116	-636.32654	153.2284	9.88079
-17677.186	-7.96116	-635.31256	150.95312	9.88079
-17717.842	-7.96116	-636.0497	153.99548	9.88079
-17798.822	-7.96116	-633.4515	154.00562	9.88079
-17778.93	-7.96116	-635.2782	151.54529	9.85799
-17750.35	-7.44043	-637.22864	141.76038	9.8102
-17781.516	-7.62955	-640.90265	152.78876	9.8102
-17821.254	-7.54983	-642.7736	151.04846	9.8102
-17771.828	-7.54983	-641.3003	148.00311	9.8102
-17786.447	-7.54983	-641.36664	149.76263	9.78775
-17766.062	-7.56637	-635.98267	144.2497	9.80306
-17694.096	-7.56637	-636.3491	137.07086	9.80306
-17550.43	-7.25328	-643.7254	119.53412	9.80306
-17560.584	-7.25328	-643.464	117.30676	9.80306
-17635.39	-7.01213	-638.44305	145.14575	9.62756
-17010.432	-7.38647	-646.0996	84.72894	9.84581
-17022.273	-7.38647	-645.13617	85.124084	9.84581
-17104.516	-7.83837	-630.40485	102.78003	9.84581
-17169.35	-7.36206	-656.2432	66.07306	10.63579
-17228.41	-7.74338	-658.0191	64.58679	10.83467
-18055.898	-6.51844	-672.4608	98.62335	10.01549
-17962.553	-7.13372	-676.2219	77.57074	10.35181
-17972.754	-7.13372	-676.10443	77.58899	10.35181
-17946.027	-7.33417	-677.4877	78.90082	10.35905
-18203.115	-6.28252	-674.23376	132.35693	10.02447
-18233.617	-6.28252	-677.2527	127.03955	10.02796
-18450.068	-8.13449	-686.65967	121.731384	10.97315
-18133.43	-6.68281	-667.77246	130.22284	10.01599
-18100.332	-6.73721	-670.0968	132.61938	10.01998
-18279.482	-7.26774	-669.0337	126.14856	10.08216
-17860.93	-8.17435	-660.1448	115.7616	10.07323
-17799.49	-8.03243	-663.32477	111.05499	10.07323
-17820.443	-8.03243	-660.25354	117.07526	10.07323
-17844.428	-8.03243	-663.2251	117.362305	10.07323
-17816.693	-8.03243	-660.86914	114.46039	10.07323
-18255.305	-8.2365	-685.3131	90.03967	10.93572
-17822.764	-7.54851	-672.455	87.324585	10.17153
-17851.266	-8.21401	-666.2379	91.58655	10.30194
-18123.225	-7.68635	-680.2028	89.52942	10.42161
-18613.764	-6.07947	-691.03064	118.263794	10.57733
-17985.354	-7.20833	-662.51434	138.38904	9.9564
-17753.607	-7.01997	-655.65564	114.051575	9.84429
-17693.393	-7.0214	-655.63525	113.197815	9.84429
-17701.559	-7.0214	-652.6678	119.328125	9.84429
-17669.568	-7.23187	-655.21	112.00812	9.87725
-17528.396	-7.2298	-654.7064	130.37238	9.79898
-17526.363	-7.2298	-658.1385	127.38269	9.79898
-17564.818	-7.2298	-655.66144	130.3172	9.81071
-17522.537	-7.12039	-656.29614	119.16925	9.86357
-17671.795	-7.91896	-652.39636	123.739624	9.87117
-17606.443	-7.91896	-652.93164	125.1402	9.87117
-17554.678	-7.91896	-652.93994	129.39362	9.89545
-17466.012	-7.91896	-644.80664	133.66925	9.85343
-17435.934	-7.91896	-640.8482	123.05408	9.85343
-17432.4	-7.91896	-645.6532	119.168396	9.85343
-17340.621	-7.39053	-645.118	120.024536	9.72728
-17669.533	-4.2332	-659.99005	122.55249	9.81733
-17601.59	-7.07814	-654.8896	135.61871	9.76985
-17525.607	-7.55645	-637.6813	136.64551	9.69691
-17456.04	-7.36546	-644.04596	131.35126	9.69691
-17411.738	-7.04273	-644.67053	125.94696	9.69691
-17404.506	-6.72681	-642.72626	133.0509	9.5781
-17407.584	-6.72681	-640.8264	132.28595	9.5781
-17414.404	-6.72681	-640.5696	132.43884	9.5781
-17416.246	-6.72681	-636.8504	138.2074	9.5781
-17434.55	-6.72681	-637.55835	146.88794	9.57706
-17403.35	-6.72681	-639.13806	144.89777	9.57706
-17420.998	-6.72681	-635.2057	141.49475	9.57706
-17437.912	-6.26738	-638.6058	134.30151	9.57706
-17391.977	-6.26738	-638.12524	132.47125	9.57706
-17368.016	-6.26738	-640.2364	130.99506	9.57027
-17337.47	-6.72681	-640.69763	129.4295	9.57027
-17393.805	-6.72681	-643.3884	126.12402	9.5781
-17429.025	-5.94727	-640.1342	127.40491	9.5781
-17448.66	-5.94727	-637.99615	130.89526	9.5781
-17473.594	-5.94727	-639.8108	133.11548	9.5781
-17449.549	-5.94727	-641.5911	131.43744	9.5781
-17538.281	-6.92459	-643.6943	131.51654	9.69691
-17126.396	-7.38647	-644.207	114.10089	9.69691
-17183.947	-7.38647	-642.1702	111.866516	9.69691
-17217.455	-7.38647	-642.3847	116.22333	9.76064
