-455.0	-1.0	-67.0	20.0	3.0
-393.0	-2.0	-57.0	19.0	2.0
-444.0	-2.0	-62.0	23.0	2.0
-422.0	-3.0	-57.0	23.0	3.0
-418.0	-3.0	-50.0	28.0	2.0
-448.0	-1.0	-63.0	19.0	3.0
-442.0	-1.0	-62.0	19.0	2.0
-428.0	-1.0	-61.0	18.0	2.0
-415.0	-0.0	-61.0	15.0	2.0
-416.0	-0.0	-63.0	15.0	3.0
-412.0	-0.0	-62.0	18.0	2.0
-405.0	-0.0	-60.0	14.0	2.0
-385.0	-2.0	-56.0	18.0	2.0
-383.0	-1.0	-59.0	15.0	2.0
-437.0	-2.0	-65.0	20.0	2.0
-430.0	-1.0	-65.0	15.0	4.0
-419.0	-1.0	-64.0	12.0	4.0
-413.0	-1.0	-64.0	8.0	3.0
-406.0	-1.0	-57.0	16.0	2.0
-403.0	-2.0	-59.0	17.0	3.0
-387.0	-2.0	-57.0	16.0	5.0
-368.0	-2.0	-54.0	13.0	2.0
-374.0	-2.0	-55.0	16.0	2.0
-433.0	-1.0	-65.0	17.0	3.0
