-455.0	-1.0	-67.0	20.0	3.0
-393.0	-2.0	-57.0	19.0	2.0
-444.0	-2.0	-62.0	23.0	2.0
-422.0	-3.0	-57.0	23.0	3.0
-369.0	-2.0	-51.0	16.0	2.0
-418.0	-3.0	-50.0	28.0	2.0
-448.0	-1.0	-63.0	19.0	3.0
-442.0	-1.0	-62.0	19.0	2.0
-385.0	-2.0	-56.0	18.0	2.0
-383.0	-1.0	-59.0	15.0	2.0
-386.0	-1.0	-56.0	16.0	2.0
-380.0	-1.0	-56.0	14.0	3.0
-437.0	-2.0	-65.0	20.0	2.0
-430.0	-1.0	-65.0	15.0	4.0
-419.0	-1.0	-64.0	12.0	4.0
-410.0	-1.0	-63.0	9.0	4.0
-403.0	-2.0	-59.0	17.0	3.0
-387.0	-2.0	-57.0	16.0	5.0
-430.0	-1.0	-62.0	18.0	3.0
-330.0	-0.0	-50.0	11.0	3.0
