-358.0	-0.0	-54.0	14.0	2.0
-354.0	-0.0	-51.0	12.0	3.0
-328.0	-0.0	-41.0	20.0	1.0
-351.0	-0.0	-53.0	13.0	2.0
-441.0	-0.0	-63.0	26.0	2.0
-426.0	-0.0	-65.0	13.0	3.0
-448.0	-0.0	-68.0	17.0	3.0
-404.0	-0.0	-58.0	18.0	2.0
-418.0	-2.0	-57.0	27.0	3.0
-411.0	-2.0	-58.0	21.0	2.0
-317.0	-0.0	-44.0	17.0	1.0
-322.0	-0.0	-43.0	21.0	1.0
-354.0	-1.0	-52.0	15.0	3.0
-394.0	-2.0	-58.0	16.0	2.0
-344.0	-1.0	-52.0	12.0	3.0
-340.0	-0.0	-53.0	8.0	2.0
-292.0	-0.0	-46.0	5.0	3.0
-350.0	-0.0	-52.0	12.0	3.0
-329.0	-0.0	-41.0	33.0	1.0
-330.0	-0.0	-32.0	43.0	1.0
-307.0	-0.0	-49.0	6.0	3.0
