-620.0	-0.0	-67.0	30.0	1.0
-618.0	-0.0	-73.0	24.0	1.0
-624.0	-0.0	-70.0	36.0	2.0
-619.0	-0.0	-70.0	26.0	2.0
-606.0	-0.0	-70.0	20.0	1.0
-630.0	-0.0	-71.0	40.0	1.0
-628.0	-0.0	-66.0	29.0	2.0
-615.0	-0.0	-73.0	21.0	3.0
-544.0	-1.0	-61.0	23.0	2.0
-540.0	-1.0	-63.0	20.0	1.0
-570.0	-1.0	-66.0	29.0	0.0
-576.0	-1.0	-64.0	28.0	0.0
-552.0	-1.0	-62.0	24.0	1.0
-580.0	-1.0	-63.0	41.0	0.0
-557.0	-0.0	-62.0	22.0	0.0
-529.0	-1.0	-58.0	26.0	0.0
-615.0	-1.0	-66.0	31.0	2.0
-584.0	-1.0	-58.0	30.0	1.0
-563.0	-0.0	-63.0	24.0	0.0
-604.0	-1.0	-60.0	34.0	1.0
-569.0	-1.0	-65.0	26.0	1.0
-525.0	-0.0	-63.0	13.0	1.0
