-53634.55	-36.33923	-3416.3333	598.3677	78.19034
-53634.555	-36.33923	-3416.333	598.36816	78.19034
-51492.004	-33.19054	-3189.4119	534.3093	86.2778
-48275.586	-50.28931	-2925.7778	715.3496	76.83287
-51658.14	-72.58862	-3030.5852	926.2063	67.51029
-51566.113	-64.27379	-3047.102	904.6333	67.51029
-50966.93	-37.42426	-3143.277	572.7959	78.27084
-48650.277	-46.07086	-2997.0647	638.2268	79.61829
-51592.207	-39.25367	-2994.534	1007.22217	67.50425
-48570.434	-38.22171	-3003.2124	617.74805	84.67525
-53569.727	-43.66964	-3382.8606	672.60767	77.49073
-53067.418	-43.92947	-3257.229	770.6233	78.3992
-51570.54	-67.75017	-3021.766	957.0266	67.1209
-53443.33	-38.22171	-3369.6748	649.1255	81.6928
-53124.15	-48.57425	-3103.7324	921.9614	78.3992
-45859.367	-43.59718	-2796.8562	653.5835	79.27297
-53621.316	-36.33923	-3403.0947	679.4868	77.49073
-48734.68	-38.22171	-2888.4558	846.562	77.12408
-53366.105	-36.33923	-3392.528	600.1023	71.9291
-53589.66	-36.33923	-3405.2827	591.44434	78.19034
-52374.367	-36.33923	-3265.4243	506.82544	94.28151
-53589.645	-36.33923	-3405.283	591.44385	80.12437
-51590.758	-70.3488	-3047.2383	882.4585	68.53938
