-733900.1	-1.07	-26857.879	5853.664	101.74
-711996.0	-7.49	-25967.14	5829.8906	124.52
-746664.0	-1.69	-27030.42	7053.201	94.96
-752479.75	-3.37	-27232.45	6120.871	107.03
-754863.4	-1.37	-27824.965	5791.7656	133.12
-746219.3	-3.79	-26817.31	7018.3496	89.13
-752749.75	-0.5	-27551.451	5400.4824	116.15
-754175.56	-1.69	-27072.818	6961.885	95.62
-748448.1	-0.06	-27258.393	7160.877	116.09
-742524.75	-0.52	-26290.639	7240.2715	88.48
-695601.7	-1.24	-24844.998	7892.9395	86.7
-680504.9	-64.37	-24355.617	6417.1387	69.51
-674245.56	-63.22	-22452.61	10332.211	63.33
-677169.0	-75.89	-23370.617	8080.9375	72.32
-629611.4	-3.07	-21628.58	6247.039	97.89
-680225.8	-68.7	-23333.373	8841.779	98.93
-680353.7	-74.1	-22293.97	8674.992	73.17
