-746406.44	-3.07	-26887.205	6855.58	108.07
-758184.7	-3.75	-27693.94	6643.6895	111.85
-759862.94	-0.08	-27165.076	6992.5605	110.59
-750335.56	-0.31	-27946.3	4749.867	137.54
-754132.6	-0.08	-27644.4	6037.498	100.34
-756943.9	-2.06	-27627.262	5857.1445	111.23
-749757.9	-1.37	-25768.34	9458.211	103.49
-750782.44	-0.45	-27076.098	7732.0156	93.77
-749046.5	-0.11	-27674.62	5741.17	98.08
-754280.6	-0.08	-27710.031	5989.672	115.94
-755078.1	-0.43	-27660.494	7003.295	89.15
-755968.3	-4.65	-27645.395	7587.5156	112.69
-753349.3	-0.5	-27723.043	5874.91	101.43
-757826.1	-0.22	-26935.545	6392.0254	139.53
-682227.75	-67.67	-22777.87	7786.6543	67.05
-693393.3	-70.32	-22665.969	9962.965	70.19
-684889.25	-67.74	-24104.82	8069.3496	67.74
-669208.06	-71.09	-22771.197	7901.135	69.05
-686916.25	-69.36	-23588.13	9252.209	67.15
-668483.1	-75.43	-23273.93	8861.029	75.06
-678947.9	-73.29	-22453.47	12178.197	70.66
-661271.2	-65.53	-21677.002	11745.318	65.25
-685922.44	-77.91	-21768.72	9535.941	73.36
-694822.44	-75.55	-22718.826	9287.297	75.2
-683495.56	-63.04	-22286.059	8579.662	62.49
-686212.1	-76.14	-22060.932	9920.234	75.43
-677538.0	-70.74	-22469.197	8031.422	69.39
-690541.1	-77.55	-21469.947	11766.502	81.22
-686999.2	-76.87	-23430.322	10078.318	74.16
-674188.4	-63.36	-21824.89	9217.395	62.93
-679170.6	-72.25	-24304.02	6239.51	70.14
-681156.9	-68.37	-22643.893	8497.248	67.55
