-396.0	-2.0	-63.0	6.0	4.0
-443.0	-3.0	-63.0	19.0	2.0
-435.0	-3.0	-65.0	15.0	2.0
-468.0	-1.0	-69.0	21.0	2.0
-451.0	-3.0	-65.0	20.0	3.0
-440.0	-1.0	-67.0	10.0	2.0
-438.0	-1.0	-69.0	10.0	2.0
-379.0	-2.0	-59.0	11.0	1.0
-385.0	-0.0	-60.0	8.0	1.0
-388.0	-0.0	-59.0	12.0	1.0
-460.0	-0.0	-71.0	15.0	3.0
-411.0	-3.0	-62.0	10.0	3.0
-463.0	-0.0	-69.0	20.0	2.0
-307.0	-0.0	-49.0	5.0	3.0
-425.0	-0.0	-60.0	18.0	1.0
-422.0	-0.0	-62.0	16.0	1.0
-424.0	-2.0	-61.0	18.0	1.0
-424.0	-0.0	-63.0	19.0	1.0
-416.0	-3.0	-62.0	13.0	3.0
-439.0	-2.0	-68.0	9.0	2.0
-442.0	-3.0	-65.0	19.0	3.0
-390.0	-1.0	-61.0	7.0	2.0
-440.0	-3.0	-64.0	19.0	2.0
-436.0	-3.0	-67.0	16.0	3.0
-392.0	-1.0	-62.0	7.0	3.0
-450.0	-0.0	-69.0	10.0	4.0
-447.0	-0.0	-71.0	7.0	2.0
-449.0	-0.0	-71.0	10.0	4.0
-457.0	-2.0	-72.0	11.0	2.0
-394.0	-0.0	-62.0	6.0	2.0
-403.0	-3.0	-63.0	11.0	2.0
-463.0	-2.0	-68.0	17.0	2.0
-458.0	-1.0	-68.0	14.0	2.0
-391.0	-2.0	-61.0	7.0	3.0
-420.0	-0.0	-67.0	6.0	3.0
-427.0	-2.0	-67.0	8.0	2.0
-433.0	-1.0	-69.0	6.0	4.0
-437.0	-1.0	-69.0	9.0	4.0
-424.0	-3.0	-65.0	14.0	2.0
-420.0	-2.0	-63.0	14.0	1.0
