-16005.357	-5.15558	-568.2994	166.133	11.0
-15896.967	-4.34166	-565.07684	159.41913	10.86738
-16355.065	-4.76445	-567.9784	190.94891	10.78471
-16035.066	-4.57165	-571.64154	153.36566	11.18839
-15883.468	-5.2192	-563.6845	152.3125	10.82266
-16023.964	-4.82804	-574.30286	172.86407	10.90734
-15925.77	-4.15211	-562.67633	167.44128	10.47807
-15757.38	-6.18062	-522.4212	194.2937	11.28627
-16195.395	-5.27826	-579.54987	159.9295	11.21873
-16152.669	-4.45421	-566.1456	185.21179	10.3034
-16225.15	-4.35086	-546.26495	203.89526	10.14347
-16058.7705	-5.5109	-569.9244	205.91766	10.84251
-16173.546	-6.01581	-576.62714	155.87549	11.5356
-15791.997	-5.82752	-571.6735	124.00403	10.94258
-15851.938	-5.88133	-511.5411	233.65482	10.62967
-15808.305	-5.98247	-538.8292	150.3789	11.16064
-15603.705	-5.72538	-528.551	177.6518	10.89633
-15777.933	-5.48635	-529.10376	179.41315	10.78286
-15760.101	-5.2144	-538.2201	207.41809	10.66583
-15492.455	-5.6648	-532.3393	181.91724	10.43983
-15490.373	-5.36936	-535.232	204.47961	10.20588
-16028.422	-4.86929	-544.00104	194.57794	10.77729
-15546.713	-5.61872	-540.82806	178.65039	10.63485
-15161.924	-5.82065	-526.40564	176.83838	10.77497
-15252.326	-5.27541	-502.81375	219.60709	10.1676
-16837.38	-4.35086	-533.52563	239.36902	10.47521
-17226.816	-4.35086	-541.4648	239.97961	10.57213
-16798.287	-5.51815	-539.644	233.74261	10.69626
-17158.611	-5.25738	-540.4863	234.11786	10.64002
-17260.082	-5.65243	-537.83374	248.4801	10.7429
-17071.523	-6.30476	-532.9517	243.05396	10.63203
-16926.865	-4.82804	-530.82904	240.36218	10.0777
-17029.09	-5.42955	-537.85046	262.6823	12.14702
-16784.469	-4.92443	-530.6244	251.69586	10.59198
-17465.943	-4.37379	-551.3499	234.84991	10.85495
-15657.532	-5.15558	-567.0873	187.7237	10.35519
-15847.757	-5.16333	-537.3579	187.9502	10.56362
-15870.408	-5.65243	-506.23663	224.16455	10.62591
-15700.904	-5.91439	-531.1339	194.21075	10.648
-15956.311	-4.005	-564.75507	164.16064	11.18705
