-6786.639	-0.0	-229.10004	74.140015	1.5
-6731.772	-0.01	-231.3	76.34999	1.18
-6732.1284	-0.0	-237.43002	73.00003	1.3
-6686.0703	-0.03	-218.86002	94.139984	1.34
-6755.1533	-0.0	-234.29999	78.76004	0.94
-6731.3613	-0.0	-247.64005	51.41992	1.5
-6689.52	-0.0	-241.04001	69.31995	1.22
-6687.8867	-0.02	-233.40002	71.48001	1.29
-6778.6323	-0.0	-242.35999	82.19998	1.59
-6845.616	-0.0	-230.76994	90.15004	1.01
-6770.1006	-0.02	-224.26001	106.890015	1.11
-6707.722	-0.04	-223.12	82.630035	1.5
-6730.346	-0.01	-235.04002	80.24007	1.35
-6752.605	-0.0	-235.58998	72.60002	1.26
-6120.7407	-0.11	-199.35999	85.71997	1.4
-6318.3906	-0.06	-207.75	87.16	0.96
-6239.766	-0.09	-215.42001	71.56	1.07
-6373.1133	-0.06	-211.66998	96.17999	1.15
-6317.0386	-0.03	-213.61002	77.45999	1.16
-6147.3125	-0.05	-192.95	95.3	0.92
-6271.898	-0.11	-208.31003	99.46994	1.32
-6126.311	-0.03	-206.80997	73.71002	1.04
-6207.8394	-0.0	-213.49	65.95003	1.1
-6381.294	-0.0	-221.82	67.84	1.01
-6202.3994	-0.01	-218.9	88.149994	1.09
-6286.812	-0.01	-211.86998	79.94002	0.88
-6092.874	-0.0	-211.36996	62.880005	1.43
-6112.6196	-0.0	-209.88997	64.94002	1.34
-6435.8516	-0.01	-193.42001	120.67996	0.92
-6348.754	-0.01	-197.03	101.630035	1.1
-6069.541	-0.01	-210.03	67.649994	1.26
