-16379.846	-6.56049	-562.133	164.21869	8.69252
-16412.68	-6.56049	-563.7675	174.6767	8.68907
-16384.44	-6.36082	-563.7495	162.12476	8.71034
-16411.273	-6.66858	-562.4758	165.90637	8.69252
-16379.267	-6.17333	-560.3268	162.9494	8.69252
-16356.031	-6.17333	-560.72473	162.43207	8.69252
-16353.168	-6.17333	-560.6766	161.16089	8.71034
-16461.637	-6.70597	-563.46	161.2561	8.71034
-16919.477	-7.60132	-562.58264	173.03082	8.83289
-16599.133	-7.83135	-621.1308	83.71124	9.16297
-15965.364	-6.64981	-559.04755	130.14917	8.75614
-15963.887	-6.64981	-562.109	130.36102	8.75614
-16080.658	-6.87459	-554.61694	134.40198	8.75957
-16023.939	-6.87459	-553.7565	133.81683	8.75957
-16059.839	-6.83447	-553.8443	131.91406	8.75957
-16145.588	-6.78012	-558.83795	135.40338	8.75957
-16063.306	-7.04131	-557.7735	137.39606	8.75614
-17178.785	-7.73692	-582.39294	195.94464	8.91852
-17172.295	-7.77367	-580.533	194.51587	8.91852
-17178.719	-7.77367	-581.7954	196.5929	8.91852
-17136.242	-7.43774	-582.76904	192.57373	8.87525
-16153.305	-6.69029	-567.9254	139.88226	8.75957
-16132.921	-6.69029	-569.373	139.72382	8.75957
-16786.955	-7.22842	-568.38904	203.95331	8.76527
-16318.887	-7.56703	-552.76483	175.3852	8.74128
-16300.467	-7.56703	-553.3732	186.30408	8.78806
-16240.711	-7.86511	-548.99567	182.08173	8.83516
-16309.822	-7.86511	-547.2222	189.55334	8.83516
-16299.102	-7.81409	-550.95953	185.39398	8.83516
-16238.13	-7.81409	-550.9513	179.06396	8.83516
-17315.678	-7.40675	-587.6153	170.6903	8.93476
-16559.062	-6.92315	-593.134	117.56506	8.85494
-16876.51	-6.93614	-603.7866	130.78027	8.87637
-16525.553	-6.96994	-590.8254	117.57721	8.87637
-16543.672	-6.99857	-590.73737	117.60211	8.87637
-17255.836	-6.23699	-606.12103	152.44373	8.91852
-17134.408	-6.23699	-607.25854	141.65582	8.91852
-17194.36	-6.23699	-606.0605	140.23792	8.91852
-17188.96	-6.23699	-606.5964	140.84955	8.91852
-17122.984	-6.23699	-607.26215	144.52527	8.91852
-17194.19	-6.23699	-609.34424	146.078	8.91852
-17227.861	-6.23699	-607.6932	144.64001	8.91852
-17432.682	-8.20244	-610.0064	181.89911	8.96382
-17070.72	-7.90506	-601.986	149.31683	8.93141
-17117.182	-7.90506	-601.816	152.16779	8.93141
-17043.52	-7.90506	-597.53357	151.98047	8.92637
-17020.756	-7.90506	-597.3794	150.7262	8.92581
-17001.373	-7.90506	-599.8307	145.87122	8.92581
-17025.197	-7.90506	-599.5468	150.94464	8.92581
-16872.467	-6.65056	-640.6992	75.402954	9.16733
-16869.477	-6.65056	-640.6454	74.53906	9.16733
-17010.242	-6.80441	-641.84485	78.66016	9.16733
-16872.793	-7.492	-633.79047	74.86847	9.22063
-16734.79	-7.23118	-634.0826	71.96527	9.21195
-16980.748	-6.97711	-637.049	68.66974	9.21195
-16971.312	-6.97711	-640.0898	67.58502	9.21195
-17021.486	-6.97711	-642.22833	69.440186	9.19456
-16945.807	-6.76905	-639.79956	74.25659	9.19402
-16919.166	-6.76905	-642.533	74.56824	9.19402
-16900.105	-6.76905	-642.54083	71.12976	9.19402
-16931.05	-6.76905	-637.9671	73.4339	9.19402
-16922.637	-6.76905	-639.9871	69.30011	9.19402
-16938.734	-5.49363	-641.9657	68.242676	9.19402
-16914.686	-7.34098	-640.1238	73.70508	9.19402
-17113.072	-7.26636	-647.0249	71.388245	9.25581
-17142.658	-7.26636	-647.48846	71.59155	9.25581
-16916.73	-7.6974	-636.603	77.94092	9.21195
-16923.18	-7.6974	-635.2628	77.4458	9.21195
-16861.611	-7.6974	-636.1251	73.586	9.21195
-16703.242	-7.27324	-631.39813	68.86218	9.25689
-16710.104	-7.27324	-630.8418	69.101685	9.25689
-16694.15	-7.36546	-629.8489	64.90851	9.25689
-16676.672	-7.70973	-630.1859	68.317566	9.26553
-16718.521	-7.61512	-630.7872	72.3985	9.25689
-16728.467	-7.70973	-630.5888	73.89862	9.25689
-16762.33	-7.70973	-630.512	70.144165	9.25689
-16783.04	-7.70973	-630.4813	71.58301	9.28978
-16767.139	-7.70973	-631.4145	72.197815	9.26337
-16757.799	-7.70973	-632.00885	70.97711	9.28978
-16730.865	-7.70973	-631.5207	70.3172	9.28978
-16730.732	-7.70973	-632.6742	65.321045	9.28978
-16704.41	-7.70973	-629.44946	69.907776	9.26553
-16692.566	-7.70973	-631.0556	70.04913	9.26553
-16703.873	-7.70973	-631.5326	71.64636	9.26553
-16709.436	-7.70973	-631.6248	72.30078	9.26553
-16740.238	-7.47663	-632.4113	69.57794	9.29408
-16748.357	-7.73305	-632.88934	71.77295	9.29408
-16735.357	-7.73305	-632.52747	70.082825	9.30806
-16701.354	-7.73305	-631.5494	72.14276	9.28709
-16569.057	-7.76209	-625.601	69.67444	9.28709
-16750.346	-7.83135	-629.02924	69.97766	9.29193
-16778.818	-7.70325	-632.9584	69.78662	9.29193
-16788.5	-7.70325	-628.999	73.15814	9.26013
-16598.426	-7.83135	-622.92816	74.86542	9.21195
-16638.54	-7.83135	-626.4229	74.96533	9.21195
-16650.955	-7.83135	-627.2446	77.318115	9.21195
-16649.105	-7.83135	-626.75085	76.82886	9.21195
-16713.268	-7.89494	-631.3879	71.74878	9.2358
-16720.986	-7.89494	-631.7764	71.20056	9.30914
-16779.107	-7.75435	-638.02875	72.82654	9.29193
-16761.854	-7.75435	-634.3103	72.05853	9.30806
-16743.498	-7.75435	-636.2672	70.73596	9.30806
-16744.436	-7.61512	-634.35974	70.17914	9.30914
