-454.0	-1.0	-68.0	15.0	2.0
-460.0	-0.0	-71.0	15.0	3.0
-443.0	-3.0	-60.0	22.0	2.0
-409.0	-2.0	-57.0	29.0	1.0
-456.0	-0.0	-68.0	14.0	3.0
-450.0	-0.0	-70.0	12.0	3.0
-451.0	-0.0	-69.0	14.0	3.0
-455.0	-1.0	-69.0	16.0	2.0
-451.0	-1.0	-70.0	11.0	4.0
-450.0	-2.0	-67.0	15.0	2.0
-437.0	-2.0	-67.0	13.0	3.0
-447.0	-1.0	-68.0	12.0	3.0
-451.0	-2.0	-66.0	20.0	3.0
-407.0	-2.0	-62.0	13.0	2.0
-372.0	-2.0	-57.0	10.0	2.0
-439.0	-2.0	-69.0	12.0	4.0
-408.0	-0.0	-64.0	10.0	2.0
-379.0	-0.0	-57.0	14.0	1.0
-450.0	-2.0	-67.0	14.0	3.0
-447.0	-0.0	-69.0	10.0	3.0
-427.0	-0.0	-68.0	7.0	3.0
-451.0	-1.0	-68.0	13.0	2.0
-422.0	-0.0	-65.0	12.0	2.0
-378.0	-2.0	-60.0	8.0	3.0
-414.0	-0.0	-64.0	11.0	2.0
-379.0	-1.0	-60.0	7.0	3.0
-395.0	-0.0	-59.0	17.0	1.0
-411.0	-0.0	-63.0	10.0	2.0
-393.0	-1.0	-55.0	21.0	1.0
-412.0	-2.0	-63.0	12.0	3.0
-448.0	-1.0	-69.0	13.0	2.0
-304.0	-0.0	-47.0	7.0	2.0
-388.0	-1.0	-56.0	20.0	1.0
-449.0	-1.0	-70.0	13.0	3.0
-387.0	-1.0	-58.0	17.0	1.0
-298.0	-0.0	-48.0	6.0	2.0
-412.0	-3.0	-61.0	16.0	2.0
-397.0	-2.0	-61.0	11.0	2.0
-411.0	-3.0	-62.0	10.0	3.0
-407.0	-1.0	-63.0	8.0	2.0
-415.0	-3.0	-61.0	15.0	3.0
-403.0	-0.0	-64.0	6.0	3.0
-423.0	-2.0	-65.0	11.0	4.0
-411.0	-2.0	-64.0	9.0	3.0
